timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1776112555052,200,1475,3.240966796875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555052,200,1414,3.1069335937500004E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555052,200,1611,3.5397949218750005E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555052,200,1554,3.41455078125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555053,200,1242,2.72900390625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555053,200,1190,2.61474609375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555053,200,1396,3.0673828125000004E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555068,200,1346,2.95751953125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555068,200,1299,2.854248046875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555068,200,997,2.1906738281250002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555069,200,951,2.089599609375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555069,200,908,1.9951171875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555069,200,1126,2.47412109375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555069,200,1084,2.3818359375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555070,200,1047,2.300537109375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555084,200,755,1.658935546875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555084,200,720,1.58203125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555084,200,683,1.500732421875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555085,200,651,1.430419921875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555085,200,875,1.922607421875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555085,200,844,1.8544921875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555085,200,817,1.7951660156250002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555086,200,788,1.7314453125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555099,200,504,1.107421875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555099,200,477,1.048095703125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555099,200,453,9.95361328125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555099,200,428,9.404296875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555100,200,405,8.89892578125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555100,200,637,1.399658203125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555100,200,616,1.353515625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555100,200,596,1.3095703125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555100,200,576,1.265625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555116,200,554,1.2172851562500001E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555116,200,536,1.1777343750000001E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555116,200,519,1.140380859375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,245,5.38330078125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,228,5.0097656250000005E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,213,4.68017578125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,197,4.32861328125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,181,3.9770507812500004E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555117,200,167,3.6694335937500004E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555133,200,153,3.3618164062500004E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555134,200,139,3.0541992187500004E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555135,200,128,2.8125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555135,200,370,8.1298828125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555135,200,358,7.8662109375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555135,200,345,7.58056640625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555136,200,336,7.382812500000001E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555136,200,325,7.14111328125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,313,6.87744140625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,305,6.70166015625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,294,6.4599609375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,284,6.240234375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,276,6.064453125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555150,200,266,5.8447265625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555151,200,259,5.69091796875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555151,200,-6,-1.318359375E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555165,200,-12,-2.63671875E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-21,-4.614257812500001E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-27,-5.9326171875000005E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-35,-7.6904296875E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-41,-9.008789062499999E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-46,-1.0107421875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-54,-1.1865234375000001E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555166,200,-59,-1.29638671875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555167,200,-64,-1.40625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-71,-1.56005859375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-75,-1.64794921875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-80,-1.7578125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-86,-1.8896484375000003E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-90,-1.9775390625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555183,200,-94,-2.0654296875000002E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555184,200,-100,-2.197265625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555184,200,-104,-2.28515625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555184,200,-107,-2.35107421875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555199,200,-111,-2.43896484375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,-117,-2.5708007812499998E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,-119,-2.6147460937500004E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,-122,-2.6806640625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,-125,-2.74658203125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,-128,-2.8125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555200,200,123,2.70263671875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555215,200,120,2.63671875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555216,200,118,2.5927734375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555216,200,115,2.52685546875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555216,200,113,2.48291015625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555216,200,108,2.3730468750000002E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555217,200,106,2.3291015625000003E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555217,200,104,2.28515625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555217,200,102,2.2412109374999998E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555217,200,100,2.197265625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555234,200,99,2.1752929687500003E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555235,200,96,2.109375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555235,200,93,2.04345703125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555236,200,91,1.99951171875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555236,200,90,1.9775390625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555236,200,90,1.9775390625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555236,200,91,1.99951171875E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555236,200,89,1.95556640625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555237,200,74,1.6259765625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555250,200,18,3.955078125E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555250,200,-138,-3.0322265625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555251,200,-691,-1.518310546875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555251,200,-1927,-4.234130859375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555252,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555266,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555267,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555267,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555268,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555268,200,-1862,-4.09130859375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555268,200,-1555,-3.416748046875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555268,200,-1683,-3.697998046875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555269,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555269,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555270,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555270,200,-995,-2.186279296875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555270,200,345,7.58056640625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555270,200,737,1.6193847656250003E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555284,200,1149,2.5246582031250006E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555284,200,1131,2.485107421875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555284,200,1032,2.2675781250000002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555285,200,761,1.672119140625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555285,200,1056,2.3203125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555285,200,1099,2.414794921875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555285,200,1075,2.362060546875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555285,200,1031,2.265380859375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555300,200,738,1.62158203125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555301,200,700,1.5380859375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555301,200,668,1.4677734375000002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555301,200,891,1.957763671875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555301,200,860,1.8896484375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555302,200,832,1.828125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555302,200,802,1.7622070312500003E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555302,200,774,1.70068359375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555302,200,491,1.078857421875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555318,200,467,1.026123046875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555318,200,439,9.64599609375E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555318,200,600,1.318359375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555318,200,130,2.8564453125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555319,200,-125,-2.74658203125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555319,200,39,8.5693359375E-6,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555319,200,325,7.14111328125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555333,200,189,4.15283203125E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555334,200,170,3.7353515625E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555334,200,341,7.492675781250002E-5,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555334,200,0,0.0,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555335,200,-684,-1.5029296875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555335,200,-1243,-2.731201171875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555336,200,-1713,-3.763916015625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555336,200,-1709,-3.7551269531250006E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555336,200,-1597,-3.509033203125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555352,200,-1251,-2.7487792968750003E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555352,200,-1425,-3.131103515625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555352,200,-2166,-4.75927734375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555353,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555353,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555353,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555353,200,-2048,-4.5E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555353,200,-2102,-4.61865234375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555354,200,-488,-1.072265625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555354,200,587,1.2897949218750003E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555368,200,973,2.137939453125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555369,200,1009,2.217041015625E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555369,200,946,2.0786132812499998E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555369,200,1012,2.2236328125E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555369,200,1355,2.977294921875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555370,200,1171,2.572998046875E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555370,200,1372,3.0146484375E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555370,200,1318,2.8959960937500003E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555385,200,1013,2.2258300781250002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
1776112555385,200,967,2.1247558593750002E-4,0,0,0,1469052,113955,8417,16748754,37877,39871,23200,16745609,Tag0,unknown
